airline_name,iata_designator,three_digit_code,icao_code,country_territory,iata_member_id,official_site,site_status,site_source,site_checked_at,site_notes
ABX Air,GB,832,ABX,United States,562,https://www.abxair.com/,resolved,iata_member_page,2026-05-25T20:53:12+00:00,https://www.iata.org/en/about/members/airline-list/abx-air/562/
Aegean Airlines,A3,390,AEE,Greece,393,http://www.aegeanair.com/,resolved,iata_member_page,2026-05-25T20:53:12+00:00,https://www.iata.org/en/about/members/airline-list/aegean-airlines/393/
Aer Lingus,EI,053,EIN,Ireland,1,http://www.aerlingus.com/,resolved,iata_member_page,2026-05-25T20:53:13+00:00,https://www.iata.org/en/about/members/airline-list/aer-lingus/1/
Aero Mongolia,M0,970,MNG,Mongolia,665,https://www.aeromongolia.com/en,resolved,iata_member_page,2026-05-25T20:53:14+00:00,https://www.iata.org/en/about/members/airline-list/aero-mongolia/665/
Aero Republica,P5,,RPB,Colombia,400,http://www.aerorepublica.com/,resolved,iata_member_page,2026-05-25T20:53:15+00:00,https://www.iata.org/en/about/members/airline-list/aero-republica/400/
Aeroflot,SU,555,AFL,Russian Federation,42,http://www.aeroflot.ru/,resolved,iata_member_page,2026-05-25T20:53:15+00:00,https://www.iata.org/en/about/members/airline-list/aeroflot/42/
Aeroitalia,XZ,419,AEZ,Italy,611,https://www.aeroitalia.com/en,resolved,iata_member_page,2026-05-25T20:53:16+00:00,https://www.iata.org/en/about/members/airline-list/aeroitalia/611/
Aerolineas Argentinas,AR,044,ARG,Argentina,13,http://www.aerolineas.com.ar/,resolved,iata_member_page,2026-05-25T20:53:16+00:00,https://www.iata.org/en/about/members/airline-list/aerolineas-argentinas/13/
Aeromexico,AM,139,AMX,Mexico,9,http://www.aeromexico.com/,resolved,iata_member_page,2026-05-25T20:53:17+00:00,https://www.iata.org/en/about/members/airline-list/aeromexico/9/
Africa World Airlines,AW,394,AFW,Ghana,512,http://www.flyafricaworld.com/,resolved,iata_member_page,2026-05-25T20:53:18+00:00,https://www.iata.org/en/about/members/airline-list/africa-world-airlines/512/
Air Algérie,AH,124,DAH,Algeria,20,http://www.airalgerie.dz/,resolved,iata_member_page,2026-05-25T20:53:19+00:00,https://www.iata.org/en/about/members/airline-list/air-alg-rie/20/
Air Arabia,G9,514,ABY,United Arab Emirates,429,http://www.airarabia.com/,resolved,iata_member_page,2026-05-25T20:53:19+00:00,https://www.iata.org/en/about/members/airline-list/air-arabia/429/
Air Astana,KC,465,KZR,Kazakhstan,296,http://www.airastana.com/,resolved,iata_member_page,2026-05-25T20:53:19+00:00,https://www.iata.org/en/about/members/airline-list/air-astana/296/
Air Astra,2A,610,AWA,Bangladesh,634,https://airastra.com/,resolved,iata_member_page,2026-05-25T20:53:20+00:00,https://www.iata.org/en/about/members/airline-list/air-astra/634/
Air Atlanta Icelandic,CC,318,ABD,Iceland,618,https://www.airatlanta.com/,resolved,iata_member_page,2026-05-25T20:53:21+00:00,https://www.iata.org/en/about/members/airline-list/air-atlanta-icelandic/618/
Air Austral,UU,760,REU,France,8,http://www.air-austral.com/,resolved,iata_member_page,2026-05-25T20:53:21+00:00,https://www.iata.org/en/about/members/airline-list/air-austral/8/
Air Baltic,BT,657,BTI,Latvia,247,http://www.airbaltic.lv/,resolved,iata_member_page,2026-05-25T20:53:22+00:00,https://www.iata.org/en/about/members/airline-list/air-baltic/247/
Air Botswana,BP,636,BOT,Botswana,5,http://www.airbotswana.co.bw/,resolved,iata_member_page,2026-05-25T20:53:23+00:00,https://www.iata.org/en/about/members/airline-list/air-botswana/5/
Air Cairo,SM,381,MSC,Egypt,462,http://www.flyaircairo.com/,resolved,iata_member_page,2026-05-25T20:53:23+00:00,https://www.iata.org/en/about/members/airline-list/air-cairo/462/
Air Caledonie,TY,190,TPC,New Caledonia,445,http://www.air-caledonie.nc/,resolved,iata_member_page,2026-05-25T20:53:24+00:00,https://www.iata.org/en/about/members/airline-list/air-caledonie/445/
Air Cambodia,K6,188,KHV,Cambodia,501,https://www.aircambodia.com/en/,resolved,iata_member_page,2026-05-25T20:53:25+00:00,https://www.iata.org/en/about/members/airline-list/air-cambodia/501/
Air Canada,AC,014,ACA,Canada,21,http://www.aircanada.com/,resolved,iata_member_page,2026-05-25T20:53:25+00:00,https://www.iata.org/en/about/members/airline-list/air-canada/21/
Air Caraibes,TX,427,FWI,Guadeloupe,489,http://www.aircaraibes.com/,resolved,iata_member_page,2026-05-25T20:53:25+00:00,https://www.iata.org/en/about/members/airline-list/air-caraibes/489/
Air Changan,9H,856,CGN,China (People's Republic of),576,https://www.airchangan.com/,resolved,iata_member_page,2026-05-25T20:53:26+00:00,https://www.iata.org/en/about/members/airline-list/air-changan/576/
Air China,CA,999,CCA,China (People's Republic of),16,http://www.airchina.com.cn/,resolved,iata_member_page,2026-05-25T20:53:27+00:00,https://www.iata.org/en/about/members/airline-list/air-china/16/
Air Corsica,XK,146,CCM,France,62,http://www.aircorsica.com/,resolved,iata_member_page,2026-05-25T20:53:27+00:00,https://www.iata.org/en/about/members/airline-list/air-corsica/62/
Air Dolomiti,EN,101,DLA,Italy,529,http://www.airdolomiti.it/,resolved,iata_member_page,2026-05-25T20:53:28+00:00,https://www.iata.org/en/about/members/airline-list/air-dolomiti/529/
Air Europa,UX,996,AEA,Spain,200,https://www.aireuropa.com/,resolved,iata_member_page,2026-05-25T20:53:29+00:00,https://www.iata.org/en/about/members/airline-list/air-europa/200/
Air France,AF,057,AFR,France,7,http://www.airfrance.fr/,resolved,iata_member_page,2026-05-25T20:53:29+00:00,https://www.iata.org/en/about/members/airline-list/air-france/7/
Air Greenland,GL,631,GRL,Greenland,673,https://www.airgreenland.com/,resolved,iata_member_page,2026-05-25T20:53:30+00:00,https://www.iata.org/en/about/members/airline-list/air-greenland/673/
Air Guilin,GT,730,CGH,China (People's Republic of),537,http://www.airguilin.com/,resolved,iata_member_page,2026-05-25T20:53:31+00:00,https://www.iata.org/en/about/members/airline-list/air-guilin/537/
Air Hong Kong,LD,288,AHK,"Hong Kong (SAR), China",607,https://www.airhongkong.com.hk/,resolved,iata_member_page,2026-05-25T20:53:31+00:00,https://www.iata.org/en/about/members/airline-list/air-hong-kong/607/
Air India,AI,098,AIC,India,61,http://www.airindia.in/,resolved,iata_member_page,2026-05-25T20:53:32+00:00,https://www.iata.org/en/about/members/airline-list/air-india/61/
Air India Express,IX,236,AXB,India,655,https://www.airindiaexpress.com/home,resolved,iata_member_page,2026-05-25T20:53:33+00:00,https://www.iata.org/en/about/members/airline-list/air-india-express/655/
Air Koryo,JS,120,KOR,"Korea, Democratic People's Republic of",263,http://www.airkoryo.com.kp/,resolved,iata_member_page,2026-05-25T20:53:33+00:00,https://www.iata.org/en/about/members/airline-list/air-koryo/263/
Air Macau,NX,675,AMU,"Macao (SAR), China",321,http://www.airmacau.com.mo/,resolved,iata_member_page,2026-05-25T20:53:34+00:00,https://www.iata.org/en/about/members/airline-list/air-macau/321/
Air Mauritius,MK,239,MAU,Mauritius,29,http://www.airmauritius.com/,resolved,iata_member_page,2026-05-25T20:53:35+00:00,https://www.iata.org/en/about/members/airline-list/air-mauritius/29/
Air Montenegro,4O,400,MNE,Montenegro,589,https://airmontenegro.com/,resolved,iata_member_page,2026-05-25T20:53:35+00:00,https://www.iata.org/en/about/members/airline-list/air-montenegro/589/
Air New Zealand,NZ,086,ANZ,New Zealand,24,http://www.airnewzealand.co.nz/,resolved,iata_member_page,2026-05-25T20:53:36+00:00,https://www.iata.org/en/about/members/airline-list/air-new-zealand/24/
Air Niugini,PX,656,ANG,Papua New Guinea,32,http://www.airniugini.com.pg/,resolved,iata_member_page,2026-05-25T20:53:36+00:00,https://www.iata.org/en/about/members/airline-list/air-niugini/32/
Air Nostrum,YW,694,ANE,Spain,242,http://www.airnostrum.es/,resolved,iata_member_page,2026-05-25T20:53:37+00:00,https://www.iata.org/en/about/members/airline-list/air-nostrum/242/
Air Peace,P4,710,APK,Nigeria,500,http://www.flyairpeace.com/,resolved,iata_member_page,2026-05-25T20:53:38+00:00,https://www.iata.org/en/about/members/airline-list/air-peace/500/
Air Premia,YP,350,APZ,"Korea, Republic of",652,https://www.airpremia.com/,resolved,iata_member_page,2026-05-25T20:53:38+00:00,https://www.iata.org/en/about/members/airline-list/air-premia/652/
Air Senegal,HC,490,SZN,Senegal,654,https://flyairsenegal.com/en/home/,resolved,iata_member_page,2026-05-25T20:53:38+00:00,https://www.iata.org/en/about/members/airline-list/air-senegal/654/
Air Serbia,JU,115,ASL,Serbia,94,http://www.airserbia.com/,resolved,iata_member_page,2026-05-25T20:53:39+00:00,https://www.iata.org/en/about/members/airline-list/air-serbia/94/
Air Seychelles,HM,061,SEY,Seychelles,43,http://www.airseychelles.com/,resolved,iata_member_page,2026-05-25T20:53:40+00:00,https://www.iata.org/en/about/members/airline-list/air-seychelles/43/
Air Tahiti,VT,135,VTA,French Polynesia,209,http://www.airtahiti.aero/,resolved,iata_member_page,2026-05-25T20:53:40+00:00,https://www.iata.org/en/about/members/airline-list/air-tahiti/209/
Air Tahiti Nui,TN,244,THT,French Polynesia,294,http://www.airtahitinui.com/,resolved,iata_member_page,2026-05-25T20:53:41+00:00,https://www.iata.org/en/about/members/airline-list/air-tahiti-nui/294/
Air Tanzania,TC,197,ATC,"Tanzania, United Republic of",34,https://www.airtanzania.co.tz/,resolved,iata_member_page,2026-05-25T20:53:41+00:00,https://www.iata.org/en/about/members/airline-list/air-tanzania/34/
Air Transat,TS,649,TSC,Canada,377,http://www.airtransat.com/,resolved,iata_member_page,2026-05-25T20:53:42+00:00,https://www.iata.org/en/about/members/airline-list/air-transat/377/
Air Vanuatu,NF,264,AVN,Vanuatu,23,http://www.airvanuatu.com/,resolved,iata_member_page,2026-05-25T20:53:43+00:00,https://www.iata.org/en/about/members/airline-list/air-vanuatu/23/
Aircalin,SB,063,ACI,New Caledonia,17,http://www.aircalin.com/,resolved,iata_member_page,2026-05-25T20:53:44+00:00,https://www.iata.org/en/about/members/airline-list/aircalin/17/
Airhub Airlines,RE,521,GJM,Malta,650,http://www.airhubaviation.com/,resolved,iata_member_page,2026-05-25T20:53:44+00:00,https://www.iata.org/en/about/members/airline-list/airhub-airlines/650/
Airline GEO SKY,D4,330,GEL,Georgia,625,https://airgeosky.ge/en/,resolved,iata_member_page,2026-05-25T20:53:45+00:00,https://www.iata.org/en/about/members/airline-list/airline-geo-sky/625/
Airlink,4Z,749,LNK,South Africa,252,http://www.flyairlink.com/,resolved,iata_member_page,2026-05-25T20:53:46+00:00,https://www.iata.org/en/about/members/airline-list/airlink/252/
AIRZETA,KJ,994,AIH,"Korea, Republic of",632,https://www.airzetacargo.com/,resolved,iata_member_page,2026-05-25T20:53:47+00:00,https://www.iata.org/en/about/members/airline-list/airzeta/632/
AJet,VF,204,TKJ,Türkiye,663,https://ajet.com/en,resolved,iata_member_page,2026-05-25T20:53:47+00:00,https://www.iata.org/en/about/members/airline-list/ajet/663/
Akasa Air,QP,516,AKJ,India,662,https://www.akasaair.com/,resolved,iata_member_page,2026-05-25T20:53:48+00:00,https://www.iata.org/en/about/members/airline-list/akasa-air/662/
Alaska Airlines,AS,027,ASA,United States,31,http://www.alaskaair.com/,resolved,iata_member_page,2026-05-25T20:53:49+00:00,https://www.iata.org/en/about/members/airline-list/alaska-airlines/31/
Albastar,AP,,LAV,Spain,535,https://www.albastar.es/en/,resolved,iata_member_page,2026-05-25T20:53:49+00:00,https://www.iata.org/en/about/members/airline-list/albastar/535/
AlMasria Universal Airlines,UJ,110,LMU,Egypt,423,https://almasriaairlines.com/,resolved,iata_member_page,2026-05-25T20:53:50+00:00,https://www.iata.org/en/about/members/airline-list/almasria-universal-airlines/423/
Amelia,8R,948,AIA,France,580,https://flyamelia.com/en/,resolved,iata_member_page,2026-05-25T20:53:50+00:00,https://www.iata.org/en/about/members/airline-list/amelia/580/
American Airlines,AA,001,AAL,United States,22,http://www.aa.com/,resolved,iata_member_page,2026-05-25T20:53:51+00:00,https://www.iata.org/en/about/members/airline-list/american-airlines/22/
ANA,NH,205,ANA,Japan,37,http://www.ana.co.jp/,resolved,iata_member_page,2026-05-25T20:53:52+00:00,https://www.iata.org/en/about/members/airline-list/ana/37/
APG Airlines,GP,275,RIV,France,553,https://www.apg-airlines.com/search?lang=en_US,resolved,iata_member_page,2026-05-25T20:53:53+00:00,https://www.iata.org/en/about/members/airline-list/apg-airlines/553/
Arajet,DM,181,DWI,Dominican Republic,661,https://new.arajet.com/en-us/home,resolved,iata_member_page,2026-05-25T20:53:53+00:00,https://www.iata.org/en/about/members/airline-list/arajet/661/
Arkia Israeli Airlines,IZ,238,AIZ,Israel,286,http://www.arkia.co.il/,resolved,iata_member_page,2026-05-25T20:53:54+00:00,https://www.iata.org/en/about/members/airline-list/arkia-israeli-airlines/286/
Asiana Airlines,OZ,988,AAR,"Korea, Republic of",329,http://us.flyasiana.com/,resolved,iata_member_page,2026-05-25T20:53:55+00:00,https://www.iata.org/en/about/members/airline-list/asiana-airlines/329/
ASKY,KP,032,SKK,Togo,555,https://www.flyasky.com/tg/fr,resolved,iata_member_page,2026-05-25T20:53:56+00:00,https://www.iata.org/en/about/members/airline-list/asky/555/
ASL Airlines Belgium,3V,756,TAY,Belgium,574,https://www.aslairlines.be/,resolved,iata_member_page,2026-05-25T20:53:56+00:00,https://www.iata.org/en/about/members/airline-list/asl-airlines-belgium/574/
ASL Airlines France,5O,558,FPO,France,548,https://www.aslairlines.fr/en/,resolved,iata_member_page,2026-05-25T20:53:57+00:00,https://www.iata.org/en/about/members/airline-list/asl-airlines-france/548/
ASL Airlines Ireland,5H,914,ABR,Ireland,575,http://www.aslairlines.ie/,resolved,iata_member_page,2026-05-25T20:53:57+00:00,https://www.iata.org/en/about/members/airline-list/asl-airlines-ireland/575/
Atlantic Airways,RC,767,FLI,Faroe Islands,522,http://www.atlantic.fo/,resolved,iata_member_page,2026-05-25T20:53:58+00:00,https://www.iata.org/en/about/members/airline-list/atlantic-airways/522/
Atlas Air,5Y,369,GTI,United States,159,http://www.atlasair.com/,resolved,iata_member_page,2026-05-25T20:53:59+00:00,https://www.iata.org/en/about/members/airline-list/atlas-air/159/
Austrian,OS,257,AUA,Austria,60,http://www.aua.com/,resolved,iata_member_page,2026-05-25T20:53:59+00:00,https://www.iata.org/en/about/members/airline-list/austrian/60/
Avianca,AV,134,AVA,Colombia,6,http://www.avianca.com/,resolved,iata_member_page,2026-05-25T20:53:59+00:00,https://www.iata.org/en/about/members/airline-list/avianca/6/
Avianca Costa Rica,LR,133,LRC,Costa Rica,99,http://www.taca.com/,resolved,iata_member_page,2026-05-25T20:54:00+00:00,https://www.iata.org/en/about/members/airline-list/avianca-costa-rica/99/
Avianca Ecuador,2K,547,GLG,Ecuador,451,http://www.avianca.com/,resolved,iata_member_page,2026-05-25T20:54:01+00:00,https://www.iata.org/en/about/members/airline-list/avianca-ecuador/451/
Avion Express,X9,,NVD,Lithuania,594,https://www.avionexpress.aero/,resolved,iata_member_page,2026-05-25T20:54:01+00:00,https://www.iata.org/en/about/members/airline-list/avion-express/594/
Avion Express Malta,4X,,MLH,Malta,595,https://www.avionexpress.aero/,resolved,iata_member_page,2026-05-25T20:54:02+00:00,https://www.iata.org/en/about/members/airline-list/avion-express-malta/595/
Azerbaijan Airlines,J2,771,AHY,Azerbaijan,270,http://www.azal.az/,resolved,iata_member_page,2026-05-25T20:54:02+00:00,https://www.iata.org/en/about/members/airline-list/azerbaijan-airlines/270/
Azores Airlines,S4,331,RZO,Portugal,430,https://www.azoresairlines.pt/en,resolved,iata_member_page,2026-05-25T20:54:03+00:00,https://www.iata.org/en/about/members/airline-list/azores-airlines/430/
Azul Brazilian Airlines,AD,577,AZU,Brazil,440,http://www.voeazul.com.br/,resolved,iata_member_page,2026-05-25T20:54:04+00:00,https://www.iata.org/en/about/members/airline-list/azul-brazilian-airlines/440/
Badr Airlines,J4,367,BDR,Sudan,567,https://badrairlines.com/en/index.php,resolved,iata_member_page,2026-05-25T20:54:05+00:00,https://www.iata.org/en/about/members/airline-list/badr-airlines/567/
Bahamasair,UP,111,BHS,Bahamas,461,http://www.bahamasair.com/,resolved,iata_member_page,2026-05-25T20:54:05+00:00,https://www.iata.org/en/about/members/airline-list/bahamasair/461/
Bamboo Airways,QH,926,BAV,Vietnam,552,https://www.bambooairways.com/vn-en/,resolved,iata_member_page,2026-05-25T20:54:06+00:00,https://www.iata.org/en/about/members/airline-list/bamboo-airways/552/
Bangkok Airways,PG,829,BKP,Thailand,328,http://www.bangkokair.com/,resolved,iata_member_page,2026-05-25T20:54:06+00:00,https://www.iata.org/en/about/members/airline-list/bangkok-airways/328/
Batik Air,ID,938,BTK,Indonesia,511,https://www.batikair.com/,resolved,iata_member_page,2026-05-25T20:54:07+00:00,https://www.iata.org/en/about/members/airline-list/batik-air/511/
Batik Air Malaysia,OD,816,MXD,Malaysia,491,http://www.malindoair.com/,resolved,iata_member_page,2026-05-25T20:54:08+00:00,https://www.iata.org/en/about/members/airline-list/batik-air-malaysia/491/
BBN Airlines,B5,386,BBT,Türkiye,647,https://bbnairlines.aero/,resolved,iata_member_page,2026-05-25T20:54:08+00:00,https://www.iata.org/en/about/members/airline-list/bbn-airlines/647/
Belavia Belarusian Airlines,B2,,BRU,Belarus,157,http://www.belavia.by/,resolved,iata_member_page,2026-05-25T20:54:09+00:00,https://www.iata.org/en/about/members/airline-list/belavia-belarusian-airlines/157/
Biman Bangladesh Airlines,BG,997,BBC,Bangladesh,47,http://www.biman-airlines.com/,resolved,iata_member_page,2026-05-25T20:54:10+00:00,https://www.iata.org/en/about/members/airline-list/biman-bangladesh-airlines/47/
Binter Canarias,NT,474,IBB,Spain,289,http://www.bintercanarias.com/,resolved,iata_member_page,2026-05-25T22:05:32+00:00,https://www.iata.org/en/about/members/airline-list/binter-canarias/289/
Blue Bird Airways,BZ,404,BBG,Greece,636,https://www.bluebirdair.com/en,resolved,iata_member_page,2026-05-25T20:54:11+00:00,https://www.iata.org/en/about/members/airline-list/blue-bird-airways/636/
BoA Boliviana de Aviacion,OB,930,BOV,Bolivia,454,http://www.boa.bo/,resolved,iata_member_page,2026-05-25T20:54:12+00:00,https://www.iata.org/en/about/members/airline-list/boa-boliviana-de-aviacion/454/
Braathens Regional Airways,TF*,276,BRX,Sweden,340,https://www.flygbra.se/#m,resolved,iata_member_page,2026-05-25T20:54:12+00:00,https://www.iata.org/en/about/members/airline-list/braathens-regional-airways/340/
British Airways,BA,125,BAW,United Kingdom,52,http://www.britishairways.com/,resolved,iata_member_page,2026-05-25T20:54:13+00:00,https://www.iata.org/en/about/members/airline-list/british-airways/52/
Brussels Airlines,SN,082,BEL,Belgium,327,http://www.brusselsairlines.com/,resolved,iata_member_page,2026-05-25T20:54:13+00:00,https://www.iata.org/en/about/members/airline-list/brussels-airlines/327/
Bulgaria Air,FB,623,LZB,Bulgaria,379,http://www.air.bg/,resolved,iata_member_page,2026-05-25T20:54:14+00:00,https://www.iata.org/en/about/members/airline-list/bulgaria-air/379/
Camair-Co,QC,040,CRC,Cameroon,481,http://www.camair-co.cm/,resolved,iata_member_page,2026-05-25T20:54:15+00:00,https://www.iata.org/en/about/members/airline-list/camair-co/481/
Capital Airlines,JD,898,CBJ,China (People's Republic of),477,http://www.jdair.net/,resolved,iata_member_page,2026-05-25T20:54:15+00:00,https://www.iata.org/en/about/members/airline-list/capital-airlines/477/
Cargojet Airways,W8,489,CJT,Canada,298,http://www.cargojet.com/,resolved,iata_member_page,2026-05-25T20:54:16+00:00,https://www.iata.org/en/about/members/airline-list/cargojet-airways/298/
Cargolux,CV,172,CLX,Luxembourg,273,http://www.cargolux.com/,resolved,iata_member_page,2026-05-25T20:54:17+00:00,https://www.iata.org/en/about/members/airline-list/cargolux/273/
Caribbean Airlines,BW,106,BWA,Trinidad and Tobago,385,http://www.caribbean-airlines.com/,resolved,iata_member_page,2026-05-25T20:54:17+00:00,https://www.iata.org/en/about/members/airline-list/caribbean-airlines/385/
Carpatair,V3,021,KRP,Romania,460,http://www.carpatair.com/,resolved,iata_member_page,2026-05-25T20:54:18+00:00,https://www.iata.org/en/about/members/airline-list/carpatair/460/
Cathay Pacific,CX,160,CPA,"Hong Kong (SAR), China",64,http://www.cathaypacific.com/,resolved,iata_member_page,2026-05-25T20:54:19+00:00,https://www.iata.org/en/about/members/airline-list/cathay-pacific/64/
Cebu Pacific,5J,203,CEB,Philippines,540,https://www.cebupacificair.com/,resolved,iata_member_page,2026-05-25T20:54:19+00:00,https://www.iata.org/en/about/members/airline-list/cebu-pacific/540/
CemAir,5Z,225,KEM,South Africa,584,https://www.flycemair.co.za/,resolved,iata_member_page,2026-05-25T20:54:20+00:00,https://www.iata.org/en/about/members/airline-list/cemair/584/
Chair Airlines,CS,581,CSW,Switzerland,659,https://www.chair.ch/,resolved,iata_member_page,2026-05-25T20:54:21+00:00,https://www.iata.org/en/about/members/airline-list/chair-airlines/659/
Chalair,CE,980,CLG,France,591,https://www.chalair.fr/,resolved,iata_member_page,2026-05-25T20:54:21+00:00,https://www.iata.org/en/about/members/airline-list/chalair/591/
Challenge Airlines (BE),X7,744,CHG,Belgium,582,https://www.challenge-airlines.be/,resolved,iata_member_page,2026-05-25T20:54:22+00:00,https://www.iata.org/en/about/members/airline-list/challenge-airlines-be/582/
Challenge Airlines (IL),5C,700,ICL,Israel,315,http://www.cal.co.il/,resolved,iata_member_page,2026-05-25T20:54:22+00:00,https://www.iata.org/en/about/members/airline-list/challenge-airlines-il/315/
China Airlines,CI,297,CAL,Chinese Taipei,341,http://www.china-airlines.com/,resolved,iata_member_page,2026-05-25T20:54:23+00:00,https://www.iata.org/en/about/members/airline-list/china-airlines/341/
China Cargo Airlines,CK,112,CKK,China (People's Republic of),297,https://www.ckair.com/index.html,resolved,iata_member_page,2026-05-25T20:54:23+00:00,https://www.iata.org/en/about/members/airline-list/china-cargo-airlines/297/
China Eastern,MU,781,CES,China (People's Republic of),58,http://www.ceair.com/,resolved,iata_member_page,2026-05-25T20:54:24+00:00,https://www.iata.org/en/about/members/airline-list/china-eastern/58/
China Express Airlines,G5,987,HXA,China (People's Republic of),480,http://www.chinaexpressair.com/,resolved,iata_member_page,2026-05-25T20:54:24+00:00,https://www.iata.org/en/about/members/airline-list/china-express-airlines/480/
China Postal Airlines,CF,804,CYZ,China (People's Republic of),448,http://www.cnpostair.com/,resolved,iata_member_page,2026-05-25T20:54:25+00:00,https://www.iata.org/en/about/members/airline-list/china-postal-airlines/448/
China Southern Airlines,CZ,784,CSN,China (People's Republic of),54,https://global.csair.com/,resolved,iata_member_page,2026-05-25T20:54:25+00:00,https://www.iata.org/en/about/members/airline-list/china-southern-airlines/54/
China United Airlines,KN,822,CUA,China (People's Republic of),633,https://www.flycua.com/,resolved,iata_member_page,2026-05-25T20:54:26+00:00,https://www.iata.org/en/about/members/airline-list/china-united-airlines/633/
Citilink,QG,629,CTV,Indonesia,658,https://www.citilink.co.id/,resolved,iata_member_page,2026-05-25T20:54:26+00:00,https://www.iata.org/en/about/members/airline-list/citilink/658/
CityJet,WX,689,BCY,Ireland,226,http://www.cityjet.com/,resolved,iata_member_page,2026-05-25T20:54:27+00:00,https://www.iata.org/en/about/members/airline-list/cityjet/226/
Clic Air,VE,246,EFY,Colombia,608,https://clicair.co/,resolved,iata_member_page,2026-05-25T20:54:28+00:00,https://www.iata.org/en/about/members/airline-list/clic-air/608/
Condor,DE,881,CFG,Germany,392,http://www.condor.com/,resolved,iata_member_page,2026-05-25T20:54:28+00:00,https://www.iata.org/en/about/members/airline-list/condor/392/
COPA Airlines,CM,230,CMP,Panama,70,http://www.copaair.com/,resolved,iata_member_page,2026-05-25T20:54:29+00:00,https://www.iata.org/en/about/members/airline-list/copa-airlines/70/
